"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500788006.aspx?docid=00020000000001";"La Redoute";"Plaid gaze unie 100% laine, AMASO";"Vert Menthe";"Taille Unique";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788368.aspx?docid=00110000000001";"La Redoute";"Plaid bébé";"Bleu-Blanc";"Taille Unique";"9,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788368.aspx?docid=00110000000001";"La Redoute";"Plaid bébé";"Rose/Blanc";"Taille Unique";"9,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788513.aspx?docid=00000000000001";"La Redoute";"Plaid aspect mohair, Revinto";"Ecru";"Taille Unique";"19,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500788513.aspx?docid=00000000000001";"La Redoute";"Plaid aspect mohair, Revinto";"Gris";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788513.aspx?docid=00000000000001";"La Redoute";"Plaid aspect mohair, Revinto";"Rose";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788513.aspx?docid=00000000000001";"La Redoute";"Plaid aspect mohair, Revinto";"Taupe";"Taille Unique";"19,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500788605.aspx?docid=00000000000001";"La Redoute";"Plaid tricot AKER";"Blanc Écru";"Taille Unique";"41,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789094.aspx?docid=00000000000001";"La Redoute";"Plaid imitation fourrure, Velfur";"Ivoire";"Taille Unique";"23,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789123.aspx?docid=00020000000001";"La Redoute";"Plaid dégradé Harmis";"Gris Anthracite/Gris";"Taille Unique";"20,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789123.aspx?docid=00020000000001";"La Redoute";"Plaid dégradé Harmis";"Jaune Absinthe/Galet";"Taille Unique";"20,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789201.aspx?docid=00020000000001";"La Redoute";"Couvre-lit Mbaya design V. Barkowski";"Imprimé";"Taille Unique";"119,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789240.aspx?docid=00000000000001";"La Redoute";"Plaid Laelien";"Noir & Naturel";"Taille Unique";"44,25 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789369.aspx?docid=00000000000001";"La Redoute";"Plaid bébé Tricoti";"Rose";"Taille Unique";"8,55 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789484.aspx?docid=00020000000001";"La Redoute";"Plaid polaire, POPPY LE PAPILLON";"Bleu";"Taille Unique";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500789567.aspx?docid=00110000000001";"La Redoute";"Plaid polaire extra doux, Petit Poisson";"Vert/Imprimé";"Taille Unique";"9,50 €";"En stock."
