"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500786119.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain uni 420 g/m²";"Marron Taupe Clair";"Taille Unique";"14,94 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786119.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain uni 420 g/m²";"Rouge Grenadine";"Taille Unique";"18,39 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786119.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain uni 420 g/m²";"Vert Anis";"Taille Unique";"18,39 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Blanc";"Taille Unique";"18,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Bleu Turquoise";"Taille Unique";"18,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Gris Perle";"Taille Unique";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Groseille";"Taille Unique";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Noir";"Taille Unique";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Prune";"Taille Unique";"18,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786253.aspx?docid=00000000000001";"La Redoute";"Drap de bain personnalisable 500 g/m²";"Rose Clair";"Taille Unique";"24,99 €";"En stock."
