"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Turquoise";"8/10 ans";"34,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ciel";"12/14 ans";"41,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ciel";"2 ans";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ciel";"4 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ciel";"6 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ciel";"8/10 ans";"34,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ecru";"12/14 ans";"41,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ecru";"2 ans";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ecru";"4 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ecru";"6 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ecru";"8/10 ans";"34,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ficelle";"12/14 ans";"41,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Ficelle";"2 ans";"24,00 €";"En stock."
